0,0
0.175,0
0,0.2
0.1754112,0.1995888
0.35,0
0,0.4
0.3511136,0.1988864
0.1762176,0.3987824
0.525,0
0.3528928,0.3971072
0.527074844,0.197925156
0,0.6
0.1773584,0.5976416
0.529974756,0.395025244
0.3552352,0.5947648
0.7,0
0.703262578,0.196737422
0.5335728,0.5914272
0,0.8
0.707412622,0.392587378
0.1787728,0.7962272
0.3580384,0.7919616
0.875,0
0.879644444,0.195355556
0.7123136,0.5876864
0.537742044,0.787257956
0.885155556,0.389844444
0,1
0.1804,0.9946
1.05,0
0.3612,0.9888
0.717828978,0.782171022
0.8914,0.5836
1.05618809,0.193811911
0.542355556,0.982644444
1.06315271,0.386847289
0.898244444,0.776755556
0,1.2
0.1821792,1.1928208
0.723822222,0.976177778
1.0707744,0.5792256
1.225,0
0.3646176,1.1853824
1.23286116,0.192138844
0.5472864,1.1777136
1.24135324,0.383646756
1.07893369,0.771066311
0.905555556,0.969444444
1.2503792,0.5746208
0.7301568,1.1698432
0,1.4
1.4,0
0.1840496,1.3909504
1.40963129,0.190368711
0.3681888,1.3818112
1.08751111,0.962488889
1.41970631,0.380293689
1.25984196,0.765158044
0.9132,1.1618
0.552407644,1.37259236
1.4301568,0.5698432
0.736696178,1.36330382
1.575,0
1.26964444,0.955355556
1.0963872,1.1536128
1.58646613,0.188533867
0.1859504,1.5890496
0,1.6
0.3718112,1.5781888
1.44091449,0.759085511
0.921044444,1.35395556
1.59816107,0.376838933
0.557592356,1.56740764
1.6100496,0.5649504
1.2796896,1.1453104
0.743303822,1.55669618
1.45191111,0.948088889
1.10544249,1.34455751
1.75,0
1.76333333,0.186666667
1.62209653,0.752903467
0.1878208,1.7871792
0,1.8
0.928955556,1.54604444
0.3753824,1.7746176
1.77666667,0.373333333
0.5627136,1.7622864
1.4630784,1.1369216
1.28988036,1.33511964
1.79,0.56
1.63426667,0.940733333
1.11455751,1.53544249
0.7498432,1.7501568
1.925,0
1.94020053,0.184799467
1.80333333,0.746666667
0.9368,1.7382
1.47434809,1.32565191
1.95517227,0.369827733
0.1896,1.9854
1.6465248,1.1284752
0,2
1.30011964,1.52488036
0.3788,1.9712
0.567644444,1.95735556
1.81666667,0.933333333
1.9699504,0.5550496
1.1236128,1.7263872
0.756177778,1.94382222
2.1,0
1.65883573,1.31616427
1.98457013,0.740429867
1.48565191,1.51434809
2.11703538,0.182964622
1.83,1.12
0.944444444,1.93055556
1.3103104,1.7146896
2.13362702,0.366372978
0.1912272,2.1837728
0,2.2
0.3819616,2.1680384
1.99906667,0.925933333
2.1498432,0.5501568
1.13248889,1.91751111
0.572257956,2.15274204
1.67116427,1.50383573
1.84333333,1.30666667
1.4969216,1.7030784
0.762171022,2.13782898
2.275,0
2.16575218,0.734247822
2.0134752,1.1115248
2.29380551,0.181194489
1.32035556,1.90464444
0.951755556,2.12324444
2.31198009,0.363019911
2.18142222,0.918577778
1.85666667,1.49333333
1.6834752,1.6915248
0.1926416,2.3823584
2.3296208,0.5453792
0.3847648,2.3652352
1.14106631,2.10893369
0,2.4
2.02783093,1.29716907
0.5764272,2.3485728
1.50808889,1.89191111
2.45,0
0.7676864,2.3323136
2.34682471,0.728175289
2.1969216,1.1030784
2.47047858,0.179521422
1.33015804,2.09484196
0.9586,2.3164
1.87,1.68
2.49018062,0.359819378
2.04216907,1.48283093
1.69573333,1.87926667
2.36368889,0.911311111
2.21231858,1.28768142
2.5092256,0.5407744
1.1492256,2.3007744
1.51908551,2.08091449
0.1937824,2.5812176
0.3871072,2.5628928
0,2.6
0.580025244,2.54497476
2.3803104,1.0946896
2.625,0
2.52773298,0.722267022
0.772587378,2.52741262
2.0565248,1.6684752
1.3396208,2.2853792
1.88333333,1.86666667
2.64702222,0.177977778
2.22768142,1.47231858
1.70790347,2.06709653
0.964844444,2.51015556
2.66817778,0.356822222
2.54582222,0.904177778
2.39678631,1.27821369
1.5298432,2.2701568
2.6886,0.5364
1.15684729,2.49315271
2.07093333,1.85406667
2.5636128,1.0863872
0.1945888,2.7804112
0.3888864,2.7611136
2.2430784,1.6569216
1.89666667,2.05333333
0,2.8
2.8,0
2.70842222,0.716577778
0.582925156,2.74207484
1.34864676,2.47635324
2.41321369,1.46178631
2.82340409,0.176595911
0.776737422,2.72326258
1.7199504,2.2550496
2.84592071,0.354079289
2.72777778,0.897222222
0.970355556,2.70464444
2.58122418,1.26877582
1.54029369,2.45970631
2.25857778,1.84142222
2.8676864,0.5323136
2.08542987,2.03957013
1.16381191,2.68618809
2.4296896,1.6453104
1.91,2.24
2.7468,1.0782
2.975,0
2.88883769,0.711162311
2.59877582,1.45122418
0.39,2.96
0.195,2.98
1.35713884,2.66786116
1.73183893,2.44316107
0.585,2.94
0,3
2.99959182,0.175408178
0.78,2.92
2.76562222,1.25937778
2.90951111,0.890488889
3.02335858,0.351641422
2.27424782,2.02575218
2.44631111,1.82868889
2.1000496,2.2249504
0.975,2.9
1.55036871,2.64963129
2.6163872,1.6336128
3.0464272,0.5285728
1.92333333,2.42666667
1.17,2.88
2.9298432,1.0701568
2.78437778,1.44062222
3.06892462,0.706075378
3.15,0
1.74353387,2.63146613
0.3892312,3.1357688
0.194731025,3.15526898
1.365,2.86
0.583526175,3.11647383
0,3.175
3.17555307,0.174446933
2.46317529,2.01182471
2.2901568,2.2098432
0.7776416,3.0973584
2.63417778,1.81582222
2.94997049,1.25002951
2.11482773,2.41017227
3.09097778,0.884022222
3.20044053,0.349559467
0.971603125,3.07839688
2.8032,1.6218
1.56,2.84
1.93666667,2.61333333
3.2247648,0.5252352
1.1654364,3.0595636
3.1127136,1.0622864
2.97002951,1.42997049
2.4803792,2.1946208
2.65226702,1.99773298
1.755,2.82
3.24862827,0.701371733
2.30637298,2.39362702
3.325,0
1.35916708,3.04083293
0.3880736,3.3119264
0.1942312,3.3307688
0.5815704,3.2934296
2.82222222,1.80277778
0,3.35
3.35125547,0.173744533
2.12979947,2.59520053
0.7747648,3.2752352
3.13425902,1.24074098
3.27213333,0.877866667
3.37711573,0.347884267
2.9901568,1.6098432
1.5528208,3.0221792
0.9677,3.2573
1.95,2.8
1.1604192,3.2395808
3.4026416,0.5223584
2.6707744,2.1792256
2.49801991,2.37698009
3.2953824,1.0546176
3.15574098,1.41925902
2.84157778,1.98342222
2.32296462,2.57703538
1.74642323,3.00357678
1.3529656,3.2220344
3.42789387,0.697106133
3.5,0
3.01048889,1.78951111
0.3865704,3.4884296
2.145,2.78
0.193526175,3.50647383
0.579186225,3.47081378
0,3.525
3.52666667,0.173333333
0.7714272,3.4535728
3.31847787,1.23152213
3.1772864,1.5977136
1.5453824,3.2046176
1.94,2.985
3.45293333,0.872066667
0.963346875,3.43665313
3.55333333,0.346666667
2.68981938,2.36018062
2.8614,2.1636
2.51619449,2.55880551
1.1549988,3.4200012
3.03116231,1.96883769
3.58,0.52
2.34,2.76
3.34152213,1.40847787
1.7377128,3.1872872
3.4778208,1.0471792
2.13357678,2.96642323
3.19902222,1.77597778
1.34643652,3.40356348
3.60666667,0.693333333
3.675,0
0.3847648,3.6652352
0.1926416,3.6823584
0.5764272,3.6485728
0,3.7
3.70207787,0.172922133
3.50261707,1.22238293
1.93,3.17
0.7676864,3.6323136
2.88182222,2.34317778
2.70952142,2.54047858
3.3646176,1.5853824
1.5377136,3.3872864
3.0523136,2.1476864
2.535,2.74
3.63333333,0.866666667
0.9586,3.6164
3.72955093,0.345449067
2.3271792,2.9478208
3.22107538,1.95392462
1.1492256,3.6007744
1.72888358,3.37111643
3.7573584,0.5176416
3.52738293,1.39761707
2.1222872,3.1527128
3.66,1.04
3.38786667,1.76213333
1.3396208,3.5853792
2.90297778,2.52202222
3.78543947,0.689560533
3.85,0
2.73,2.72
3.07407929,2.32592071
0.3827,3.8423
0.191603125,3.85839687
2.52083292,2.92916708
1.92,3.355
0.573346875,3.82665313
0,3.875
3.68666667,1.21333333
3.2435728,2.1314272
3.87778027,0.172219733
1.5298432,3.5701568
3.5521792,1.5728208
0.7636,3.8114
2.3146176,3.1353824
3.81373333,0.861266667
0.953515625,3.79648437
3.90622613,0.343773867
3.41137173,1.93862827
1.7199504,3.5550496
2.11111643,3.33888358
1.14315,3.78185
3.71333333,1.38666667
3.9352352,0.5147648
3.8421792,1.0328208
2.7145636,2.9104364
2.925,2.7
3.57706667,1.74793333
3.09659591,2.50340409
1.33255938,3.76744063
3.26664142,2.30835858
2.5070344,3.1179656
1.91,3.54
3.96470507,0.685294933
4.025,0
3.4352352,2.1147648
0.3804192,4.0195808
0.1904364,4.0345636
2.3022864,3.3227136
0.5699988,4.0050012
1.5218,3.7532
0,4.05
3.74,1.56
3.87071627,1.20428373
4.05374151,0.171258489
0.7592256,3.9907744
3.60210613,1.92289387
3.99453333,0.855466667
0.94815,3.97685
4.08330809,0.341691911
2.90839688,2.89160313
2.1000496,3.5249504
2.6995808,3.1004192
1.71092812,3.73907188
3.12,2.68
1.1368224,3.9631776
3.29040818,2.48459182
3.89928373,1.37571627
2.49356347,3.30643653
4.1135728,0.5114272
3.76666667,1.73333333
3.45955947,2.29044053
4.0246176,1.0253824
1.3252932,3.9497068
1.9,3.725
3.6273584,2.0976416
2.2901568,3.5098432
4.14440871,0.680591289
4.2,0
0.3779656,4.1970344
0.189167075,4.21083293
1.5136128,3.9363872
3.9278208,1.5471792
0.566436525,4.18356347
0,4.225
2.8923,3.0827
4.05485547,1.19514453
3.1023584,2.8726416
4.22992924,0.170070756
0.7546208,4.1703792
3.79333333,1.90666667
2.6850012,3.2899988
3.315,2.66
2.08907187,3.71092813
4.17568889,0.849311111
0.942559375,4.15744062
3.48444693,2.46555307
4.26074596,0.339254044
1.7018316,3.9231684
2.4803792,3.4946208
1.1302932,4.1447068
3.65288427,2.27211573
4.08514453,1.36485547
3.95626667,1.71873333
4.2923136,0.5076864
4.2072864,1.0177136
1.31786322,4.13213677
2.2782,3.6968
1.89,3.91
3.0852352,3.0647648
3.82,2.08
2.87665312,3.27334688
3.29647382,2.85352618
4.375,0
4.32449564,0.675504356
1.5053104,4.1196896
2.6707744,3.4792256
0.3753824,4.3746176
0.1878208,4.3871792
3.51,2.64
4.1153824,1.5346176
0.5627136,4.3622864
0,4.4
4.23907431,1.18592569
4.40631111,0.168688889
3.98456053,1.89043947
0.7498432,4.3501568
2.0781684,3.8968316
3.67874453,2.44625547
2.46744063,3.68255938
4.35715556,0.842844444
0.9368,4.3382
1.69267567,4.10732433
4.43848889,0.336511111
3.84666667,2.25333333
1.1236128,4.3263872
3.0685728,3.2564272
3.2784296,3.0465704
4.27092569,1.35407431
4.14546667,1.70453333
2.8614,3.4636
3.4907688,2.8342312
2.2663872,3.8836128
4.4714,0.5036
4.3901568,1.0098432
1.88,4.095
1.3103104,4.3146896
4.0126416,2.0623584
2.65685,3.66815
3.705,2.62
4.55,0
4.50491111,0.670088889
1.4969216,4.3030784
4.3027136,1.5222864
0.186423225,4.56357677
0.3727128,4.5522872
3.87333333,2.42666667
0,4.575
0.558883575,4.54111643
2.06732432,4.08267567
4.17529493,1.87470507
4.42336284,1.17663716
2.4547068,3.8702932
4.58285476,0.167145244
0.7449504,4.5300496
3.26081377,3.23918623
3.0523136,3.4476864
3.4719264,3.0280736
1.6834752,4.2915248
0.930928125,4.51907187
4.53888889,0.836111111
4.04044907,2.23455093
4.61648604,0.333513956
2.84648438,3.65351562
3.68526897,2.81473103
1.1168316,4.5081684
4.33431111,1.69068889
2.2546896,4.0703104
4.45663716,1.34336284
1.87,4.28
2.6431776,3.8568224
4.2047648,2.0452352
4.6507744,0.4992256
4.5732,1.0018
1.30267568,4.49732433
3.9,2.6
3.2435728,3.4314272
3.4534296,3.2215704
4.725,0
4.06792213,2.40707787
1.4884752,4.4865248
4.68560036,0.664399644
2.44213678,4.05786322
4.4898432,1.5101568
2.0565248,4.2684752
3.0364,3.6386
3.6657688,3.0092312
0.185,4.74
0.37,4.73
4.36559129,1.85940871
0,4.75
0.555,4.72
4.60771111,1.16728889
4.75952782,0.165472178
0.74,4.71
2.83185,3.84315
1.67424503,4.47575498
4.23377387,2.21622613
3.88,2.795
0.925,4.7
4.72084444,0.829155556
4.79468658,0.330313422
2.2430784,4.2569216
1.11,4.69
4.52284444,1.67715556
2.6297068,4.0452932
4.64228889,1.33271111
1.86,4.465
4.095,2.58
4.3964272,2.0285728
3.4352352,3.4147648
3.22665312,3.62334688
3.64647383,3.20352618
4.8303792,0.4946208
1.295,4.68
4.7563872,0.9936128
3.0207744,3.8292256
3.86,2.99
4.26221973,2.38778027
2.4296896,4.2453104
1.48,4.67
4.9,0
2.04575498,4.45424503
4.86650862,0.658491378
4.6768,1.4982
4.55550436,1.84449564
2.81744063,4.03255937
0.183576775,4.91642322
0.3672872,4.9077128
0,4.925
0.551116425,4.89888357
4.79210916,1.15789084
4.075,2.775
4.93629796,0.163702044
4.42669191,2.19830809
0.7350496,4.8899504
1.665,4.66
0.919071875,4.88092813
3.4173,3.6077
3.6273584,3.3976416
4.90297778,0.822022222
2.2315248,4.4434752
2.6163872,4.2336128
4.97303964,0.326960356
3.2100012,3.8149988
3.84,3.185
1.1031684,4.8718316
4.29,2.56
4.71111111,1.66388889
1.85,4.65
4.82789084,1.32210916
4.5876864,2.0123136
3.0053792,4.0196208
4.055,2.97
1.28732433,4.86267568
5.0101568,0.4898432
4.9396896,0.9853104
4.45625849,2.36874151
2.41732433,4.43267568
2.035,4.64
2.8032,4.2218
1.4715248,4.8534752
5.075,0
4.27,2.755
4.8636128,1.4863872
4.74508889,1.82991111
5.04758116,0.652418844
3.60839687,3.59160313
0.1821792,5.0928208
0.3646176,5.0853824
3.3995808,3.8004192
0,5.1
3.82,3.38
0.5472864,5.0777136
4.97654702,1.14845298
4.61925404,2.18074596
5.1131328,0.1618672
1.65575497,4.84424503
0.7301568,5.0698432
3.19356348,4.00643652
4.035,3.165
2.6031684,4.4218316
2.22,4.63
0.9132,5.0618
5.08524444,0.814755556
4.485,2.54
5.1514944,0.3235056
2.9901568,4.2098432
4.89915556,1.65084444
1.0963872,5.0536128
1.84,4.835
4.25,2.95
4.7786,1.9964
5.01345298,1.31154702
1.2796896,5.0453104
2.405,4.62
4.65007076,2.34992924
5.1900496,0.4849504
5.1230784,0.9769216
3.5895636,3.7854364
3.8,3.575
2.78907188,4.41092813
3.3820344,3.9929656
2.02424503,4.82575498
4.015,3.36
4.465,2.735
1.4630784,5.0369216
5.25,0
4.93439964,1.81560036
5.0503104,1.4746896
3.1772864,4.1977136
5.2287632,0.6462368
4.23,3.145
0.180832925,5.26916707
0,5.275
0.3620344,5.2629656
4.81151111,2.16348889
0.543563475,5.25643652
5.16101476,1.13898524
2.59,4.61
1.6465248,5.0284752
5.29,0.16
2.2084752,4.8165248
0.7253792,5.2496208
2.9750496,4.3999504
4.68,2.52
0.907440625,5.24255938
4.445,2.93
5.2676,0.8074
3.78,3.77
5.33,0.32
1.83,5.02
5.08702222,1.63797778
3.57083292,3.97916707
1.0897068,5.2352932
3.995,3.555
4.9692256,1.9807744
5.19898524,1.30101476
2.39267568,4.80732432
3.3646176,4.1853824
2.775,4.6
4.21,3.34
4.84368889,2.33131111
1.27213678,5.22786323
5.37,0.48
4.66,2.715
5.3065248,0.9684752
2.0134752,5.0115248
3.16111642,4.38888357
4.425,3.125
1.4546896,5.2203104
5.425,0
5.12349138,1.80150862
5.2369216,1.4630784
5.00351396,2.14648604
2.5768316,4.7981684
5.41,0.64
0.1795636,5.4454364
0,5.45
0.3595808,5.4404192
2.96,4.59
0.5400012,5.4349988
5.3455024,1.1294976
1.63732433,5.21267567
2.1969216,5.0030784
3.76,3.965
3.975,3.75
5.4668672,0.1581328
0.7207744,5.4292256
4.64,2.91
4.875,2.5
3.5521792,4.1728208
4.19,3.535
0.90185,5.42315
5.45,0.8
3.3472872,4.3777128
1.82,5.205
4.405,3.32
5.5085056,0.3164944
5.27475556,1.62524444
5.1596208,1.9653792
1.0831776,5.4168224
2.76092813,4.78907188
2.3803104,4.9946896
5.3844976,1.2905024
5.03714524,2.31285476
4.855,2.695
3.145,4.58
1.2647068,5.4102932
4.62,3.105
2.00267568,5.19732433
5.5499504,0.4750496
5.49,0.96
3.955,3.945
1.4463872,5.4036128
3.74,4.16
4.17,3.73
5.6,0
5.31241884,1.78758116
2.5636128,4.9863872
5.4234752,1.4515248
2.9449504,4.7800496
5.19531342,2.12968658
3.53357678,4.36642323
4.385,3.515
0.178396875,5.62160313
0,5.625
5.5912368,0.6337632
0.3573,5.6177
2.1853104,5.1896896
4.835,2.89
1.6281684,5.3968316
0.536653125,5.61334687
5.53,1.12
5.07,2.48
5.64370204,0.156297956
0.7164,5.6086
3.33,4.57
4.6,3.3
0.896484375,5.60351562
2.7468,4.9782
1.81,5.39
5.6324,0.7926
5.3498432,1.9501568
5.4624,1.6126
5.68696036,0.313039644
2.36786323,5.18213678
1.07685,5.59815
3.12888358,4.77111643
5.23047218,2.29452782
3.935,4.14
4.15,3.925
5.05,2.675
5.57,1.28
4.815,3.085
3.72,4.355
4.365,3.71
1.25744063,5.59255938
1.9918316,5.3831684
5.7298432,0.4701568
5.6734752,0.9515248
3.515,4.56
4.58,3.495
1.4382,5.5868
2.5502932,5.1747068
2.9298432,4.9701568
5.775,0
5.5012368,1.7737632
5.38696036,2.11303964
5.03,2.87
5.61,1.44
2.1736128,5.3763872
0,5.8
0.1773584,5.7976416
3.3127128,4.7622872
0.3552352,5.7947648
5.77241884,0.627581156
4.795,3.28
1.61907188,5.58092812
5.265,2.46
0.5335728,5.7914272
5.7144976,1.1105024
5.82047218,0.154527822
0.7123136,5.7876864
4.13,4.12
3.915,4.335
4.345,3.905
2.73255938,5.16744063
0.8914,5.7836
3.1127136,4.9622864
1.8,5.575
2.3552932,5.3697068
3.7,4.55
4.56,3.69
5.81475556,0.785244444
5.5399504,1.9350496
5.65,1.6
5.01,3.065
5.86531342,0.309686578
1.0707744,5.7792256
5.245,2.655
5.42370204,2.27629796
5.7555024,1.2694976
3.49642322,4.75357677
4.775,3.475
1.2503792,5.7746208
1.98092813,5.56907188
2.9146208,5.1603792
5.9096208,0.4653792
5.8569216,0.9430784
2.5368224,5.3631776
1.4301568,5.7698432
5.95,0
3.2953824,4.9546176
5.225,2.85
5.69,1.76
4.11,4.315
5.5785056,2.0964944
4.325,4.1
4.99,3.26
2.1618,5.5632
5.7965248,1.4284752
3.895,4.53
0,5.975
4.54,3.885
0.176473825,5.97352618
5.46,2.44
0.3534296,5.9715704
1.6100496,5.7649504
5.95349138,0.621508622
0.530813775,5.96918622
5.99714524,0.152854756
5.89898524,1.10101476
3.68,4.745
4.755,3.67
2.71815,5.35685
0.7085728,5.9664272
3.09643652,5.15356347
0.886653125,5.96334688
5.205,3.045
2.34255938,5.55744062
1.79,5.76
5.73,1.92
5.44,2.635
5.99702222,0.777977778
3.4778208,4.9471792
5.8376,1.5874
6.04351396,0.306486044
4.97,3.455
5.6168672,2.2581328
1.0650012,5.9599988
5.94101476,1.25898524
4.305,4.295
1.9699504,5.7550496
1.24356348,5.95643652
2.8992256,5.3507744
4.09,4.51
4.52,4.08
2.52315,5.55185
3.2779656,5.1470344
6.0892256,0.4607744
3.875,4.725
4.735,3.865
6.0403104,0.9346896
5.185,3.24
5.42,2.83
1.4222864,5.9527136
6.125,0
5.8787632,1.7462368
5.77,2.08
2.1498432,5.7501568
3.66,4.94
5.9830784,1.4169216
0,6.15
4.95,3.65
5.655,2.42
0.1757688,6.1492312
0.3519264,6.1480736
1.60111642,5.94888357
6.13439964,0.615600356
3.0799988,5.3450012
0.5284296,6.1465704
2.70351562,5.54648438
6.17368889,0.151311111
6.08345298,1.09154702
0.7052352,6.1447648
5.4,3.025
3.45916707,5.14083293
2.3296208,5.7453792
5.165,3.435
0.8823,6.1427
1.78,5.945
4.285,4.49
4.5,4.275
5.635,2.615
5.9200496,1.9049504
4.07,4.705
4.715,4.06
5.81,2.24
6.17915556,0.770844444
6.02524444,1.57475556
6.22151111,0.303488889
1.0595808,6.1404192
2.8836,5.5414
3.855,4.92
4.93,3.845
6.12654702,1.24845298
1.95888357,5.94111642
3.2604192,5.3395808
1.2370344,6.1379656
2.5092256,5.7407744
5.38,3.22
5.615,2.81
6.2686,0.4564
6.2236128,0.9263872
3.64,5.135
1.4146176,6.1353824
5.145,3.63
6.3,0
5.9614944,2.0635056
6.06758116,1.73241884
2.1377136,5.9372864
5.85,2.4
